FG Code,Dealer Price,Cost Value,Margin
FG001,589,461,128
FG002,760,545,215
FG003,604,385,219
FG004,462,283,179
FG005,833,622,211
FG006,559,399,160
FG007,675,428,247
FG008,403,251,152
FG009,886,647,239
FG010,583,423,160
FG011,696,532,164
FG012,433,281,152
FG013,553,397,156
FG014,509,266,243
FG015,650,514,136
FG016,689,565,124
FG017,619,380,239
FG018,491,331,160
FG019,437,273,164
FG020,769,562,207
FG021,826,615,211
FG022,568,353,215
FG023,641,422,219
FG024,777,570,207
FG025,644,405,239
FG026,550,418,132
FG027,794,575,219
FG028,667,515,152
FG029,748,537,211
FG030,869,626,243
FG031,755,564,191
FG032,564,329,235
FG033,659,503,156
FG034,718,503,215
FG035,419,283,136
FG036,401,277,124
FG037,669,541,128
FG038,677,434,243
FG039,777,641,136
FG040,428,304,124
FG041,688,505,183
FG042,710,550,160
FG043,420,256,164
FG044,447,295,152
FG045,520,364,156
FG046,580,420,160
FG047,572,353,219
FG048,401,277,124
FG049,581,398,183
FG050,560,428,132
