FG Code,Max Plan Qty
FG001,100
FG002,198
FG003,216
FG004,185
FG005,95
FG006,132
FG007,181
FG008,204
FG009,101
FG010,143
FG011,71
FG012,100
FG013,92
FG014,9
FG015,143
FG016,192
FG017,162
FG018,84
FG019,181
FG020,162
FG021,201
FG022,198
FG023,217
FG024,100
FG025,140
FG026,178
FG027,160
FG028,86
FG029,175
FG030,66
FG031,203
FG032,167
FG033,123
FG034,134
FG035,221
FG036,204
FG037,143
FG038,205
FG039,11
FG040,13
FG041,194
FG042,179
FG043,95
FG044,168
FG045,90
FG046,183
FG047,190
FG048,107
FG049,201
FG050,209
