RM Code,Avail_Stock,Avail_StockPO,RM_Rate
RM001,2138.28,4222.57,185
RM002,2202.4,4349.65,154
RM003,2211.94,4368.28,148
RM004,619.56,664.58,120
RM005,689.02,738.24,77
RM006,468.94,505.17,26
RM007,718.62,769.75,55
RM008,332.42,360.69,46
RM009,713.24,764.2,151
RM010,213.82,235.21,64
RM011,474.7,511.65,155
RM012,468.94,505.63,144
RM013,472.26,509.21,108
RM014,324.93,353.22,162
RM015,259.25,283.7,125
RM016,428.09,462.65,149
RM017,565.92,608.76,34
RM018,493.43,532.03,89
RM019,234.74,258.05,125
RM020,151.05,169.46,130
RM021,529.68,570.66,150
RM022,376.19,408.13,183
RM023,797.42,854.45,181
RM024,499.14,538.54,108
RM025,330.92,360.4,119
RM026,506.51,546.49,125
RM027,480.13,518.62,162
RM028,354.98,386.11,48
RM029,271.79,298.06,88
RM030,214.11,237.03,24
RM031,47.4,60.5,21
RM032,47.8,61.0,56
RM033,120.53,138.13,88
RM034,230.85,255.08,138
RM035,49.0,62.5,137
RM036,49.4,63.0,93
RM037,49.8,63.5,104
RM038,138.2,157.23,71
RM039,106.86,124.1,106
RM040,133.08,151.96,27
RM041,143.09,162.63,37
RM042,81.07,97.0,94
RM043,67.06,82.24,41
RM044,52.6,67.0,66
RM045,135.7,155.12,126
RM046,72.35,88.08,60
RM047,69.5,85.13,123
RM048,54.2,69.0,29
RM049,64.25,79.72,175
RM050,55.0,70.0,37
RM051,87.65,104.66,179
RM052,72.28,88.46,131
RM053,79.05,95.71,123
RM054,71.7,88.0,49
RM055,57.0,72.5,100
RM056,57.4,73.0,120
RM057,57.8,73.5,148
RM058,66.61,82.91,172
RM059,58.6,74.5,159
RM060,112.49,131.66,51
RM061,59.4,75.5,36
RM062,82.31,99.85,118
RM063,60.2,76.5,18
RM064,165.08,187.68,116
RM065,84.21,102.09,105
RM066,78.44,96.05,30
RM067,121.09,141.32,63
RM068,62.2,79.0,39
RM069,62.6,79.5,70
RM070,121.09,141.54,167
RM071,107.6,127.33,59
RM072,63.8,81.0,32
RM073,105.52,125.28,135
RM074,64.6,82.0,83
RM075,65.0,82.5,99
RM076,78.3,96.66,87
RM077,65.8,83.5,64
RM078,66.2,84.0,139
RM079,66.6,84.5,135
RM080,67.0,85.0,120
RM081,67.4,85.5,136
RM082,209.58,236.19,54
RM083,110.67,131.5,32
RM084,106.73,127.39,32
RM085,69.0,87.5,142
RM086,69.4,88.0,120
RM087,97.22,117.54,152
RM088,70.2,89.0,75
RM089,228.2,256.47,97
RM090,76.27,95.58,93
RM091,108.29,129.59,68
RM092,83.95,103.87,148
RM093,72.2,91.5,150
RM094,160.34,184.95,39
RM095,73.0,92.5,131
RM096,150.81,175.01,96
RM097,73.8,93.5,31
RM098,167.5,192.84,138
RM099,74.6,94.5,62
RM100,198.64,225.98,68
RM101,75.4,95.5,170
RM102,75.8,96.0,132
RM103,76.2,96.5,99
RM104,76.6,97.0,110
RM105,87.38,108.49,113
RM106,77.4,98.0,68
RM107,90.51,111.96,144
RM108,78.2,99.0,52
RM109,78.6,99.5,139
RM110,185.27,212.58,49
RM111,98.93,121.19,101
RM112,79.8,101.0,64
RM113,104.03,126.75,172
RM114,80.6,102.0,85
RM115,88.57,110.52,70
RM116,81.4,103.0,149
RM117,81.8,103.5,33
RM118,137.66,162.74,32
RM119,82.6,104.5,45
RM120,83.0,105.0,33
RM121,83.4,105.5,61
RM122,188.21,216.6,26
RM123,84.2,106.5,30
RM124,168.52,195.9,174
RM125,85.0,107.5,133
RM126,85.4,108.0,75
RM127,85.8,108.5,119
RM128,142.95,169.11,84
RM129,86.6,109.5,59
RM130,87.0,110.0,175
RM131,128.67,154.22,170
RM132,105.59,129.85,99
RM133,115.82,140.76,141
RM134,142.77,169.38,77
RM135,89.0,112.5,26
RM136,89.4,113.0,96
RM137,89.8,113.5,68
RM138,90.2,114.0,71
RM139,237.61,270.24,58
RM140,91.0,115.0,181
RM141,112.68,138.05,85
RM142,127.12,153.42,37
RM143,92.2,116.5,141
RM144,92.6,117.0,69
RM145,93.0,117.5,70
RM146,93.4,118.0,186
RM147,93.8,118.5,165
RM148,108.03,133.65,108
RM149,190.01,220.58,24
RM150,95.0,120.0,61
RM151,95.4,120.5,166
RM152,95.8,121.0,175
RM153,147.22,175.55,135
RM154,119.37,146.12,150
RM155,97.0,122.5,166
RM156,162.44,191.9,66
RM157,97.8,123.5,145
RM158,98.2,124.0,62
RM159,199.79,231.71,180
RM160,167.99,198.09,33
RM161,99.4,125.5,71
RM162,99.8,126.0,25
RM163,211.02,243.9,70
RM164,100.6,127.0,164
RM165,101.0,127.5,165
RM166,180.93,212.25,55
RM167,174.13,205.13,81
RM168,147.99,177.51,42
RM169,102.6,129.5,28
RM170,168.89,199.8,49
RM171,103.4,130.5,144
RM172,103.8,131.0,151
RM173,168.21,199.31,137
RM174,104.6,132.0,143
RM175,124.68,153.35,54
RM176,105.4,133.0,44
RM177,105.8,133.5,173
RM178,178.99,211.12,115
RM179,177.62,209.74,58
RM180,145.92,176.24,80
RM181,210.5,257.15,52
RM182,800.03,975.82,141
RM183,355.15,393.15,93
RM184,695.47,768.42,114
RM185,382.51,417.55,160
RM186,638.42,748.31,57
RM187,462.08,533.23,116
RM188,592.17,641.18,185
RM189,171.41,203.12,111
RM190,609.31,649.17,131
RM191,654.51,791.61,90
RM192,261.07,309.97,93
RM193,640.7,749.45,98
RM194,245.08,288.48,150
RM195,696.01,794.86,93
RM196,684.09,780.19,171
RM197,373.23,449.83,157
RM198,443.02,548.02,135
RM199,146.32,184.13,105
RM200,208.7,261.14,134
